user_id,item_id,feedback_type,confidence,user_segment,item_category
789,79,purchase,5.328404365786325,power,books
789,322,click,1.6371371083574033,power,books
789,61,view,0.8295742574066791,power,books
789,315,click,1.8837540904580679,power,home
789,158,view,1.1130249961170695,power,books
789,20,click,2.212250338313573,power,home
789,62,click,1.8681757378748005,power,home
789,326,click,1.6612647450940912,power,electronics
789,242,view,1.0393978840053104,power,home
789,80,click,1.6390959669656526,power,home
789,174,view,0.977365078479152,power,home
789,285,view,0.8939747107795661,power,clothing
789,496,click,1.7307898680292764,power,home
789,52,view,1.0136360242895057,power,books
790,381,click,1.9585877065736537,casual,clothing
790,268,view,0.8910446753463254,casual,home
790,189,view,1.0735664440123183,casual,home
791,91,click,2.262168952650726,casual,home
791,495,view,1.1368267403756773,casual,home
791,470,view,0.8444307858203123,casual,clothing
792,0,view,0.8728632644316119,casual,electronics
792,369,view,0.9490180449661522,casual,electronics
792,178,view,1.0820336138456437,casual,home
792,41,view,0.8932382400626168,casual,home
793,363,click,1.7829400947092953,regular,home
793,144,view,0.8426870594209837,regular,electronics
793,253,purchase,4.9637327970545755,regular,electronics
793,391,click,2.0014560926882403,regular,electronics
793,35,view,0.942862251312741,regular,home
793,483,view,0.9624360168735627,regular,electronics
793,139,click,2.0641376726682186,regular,clothing
793,224,view,1.1049261566683286,regular,clothing
793,387,click,2.384125111424758,regular,electronics
793,98,click,2.371844735879143,regular,home
793,357,click,1.9081052856934246,regular,clothing
793,74,click,1.6806322965852958,regular,books
793,419,click,2.128659020154341,regular,books
795,256,view,0.991928072562976,regular,electronics
795,122,view,0.9420059527892958,regular,books
795,287,purchase,4.611490388602801,regular,clothing
795,40,click,1.6531586214890255,regular,clothing
795,289,purchase,4.180188526336357,regular,electronics
795,146,click,2.210746421718308,regular,home
795,489,purchase,4.304748126830907,regular,clothing
795,103,purchase,5.4059213443627705,regular,books
795,84,view,1.1885616612667838,regular,books
795,311,purchase,5.34001615054942,regular,books
795,360,view,0.9557804713967695,regular,books
795,459,purchase,4.433781093994943,regular,home
795,68,view,1.1868473417979928,regular,clothing
795,252,click,2.138844047015655,regular,electronics
795,223,click,1.6294659932118025,regular,books
796,15,view,0.8147595357794934,power,books
796,18,click,1.6508043754253323,power,books
796,493,view,1.0788272154524376,power,electronics
796,82,click,1.8954150583644331,power,clothing
796,150,view,1.1797502983027663,power,home
796,294,click,2.0484308704413996,power,books
796,360,purchase,5.660275528877547,power,books
796,203,view,1.049936497604683,power,clothing
796,177,view,1.145580688021706,power,electronics
796,340,view,1.1125623704684209,power,electronics
796,196,click,1.6986512098202757,power,books
796,479,click,2.193375204693244,power,clothing
796,292,click,1.696468972894588,power,clothing
796,155,click,2.3192516734244846,power,home
796,2,view,0.9099862334881074,power,books
796,474,view,1.1553607659351117,power,clothing
796,303,click,2.2039004374216997,power,clothing
796,45,click,1.613967126580133,power,home
796,226,purchase,4.808959390615909,power,clothing
796,50,click,2.3914279152801408,power,books
796,217,view,0.9598839663484352,power,home
796,35,view,1.026159807193869,power,home
796,270,view,0.9151469313690032,power,home
796,270,click,1.8109308904558103,power,home
796,31,view,1.0544545014844107,power,clothing
796,204,view,1.0222764777914555,power,clothing
796,133,view,1.0153346051777061,power,electronics
796,150,view,1.0039995458237085,power,home
797,383,view,1.0318681740790159,casual,electronics
798,385,click,2.1965082177378843,regular,clothing
798,283,click,1.8443910043202798,regular,electronics
798,454,click,2.157746224247237,regular,electronics
798,413,view,0.9851358808750943,regular,electronics
798,325,view,0.8538356535271854,regular,clothing
798,463,purchase,4.568788663825677,regular,home
798,246,wishlist,3.0941189256242394,regular,electronics
798,410,view,1.0160055945037125,regular,electronics
798,321,view,1.1593853393914213,regular,electronics
799,110,view,0.8880000602856586,power,books
799,150,view,0.9748859876018674,power,home
799,428,view,0.8245717755112417,power,home
799,395,view,1.0450623580913492,power,books
799,334,view,0.8631538919468786,power,books
799,140,view,0.9856783466579789,power,books
799,409,view,1.134721796681217,power,books
799,463,view,1.1862299918906953,power,home
799,376,view,1.0909237508118588,power,clothing
799,4,view,0.9298771426400065,power,books
799,100,click,1.6205470744449129,power,electronics
799,250,view,0.8535963563029053,power,home
799,443,click,2.3062382364024927,power,clothing
799,269,view,0.8000500555026302,power,electronics
799,240,view,1.0682063374842528,power,books
799,354,wishlist,2.5661575152836114,power,clothing
799,459,click,2.2214738290893004,power,home
799,428,view,0.8640304649973443,power,home
799,313,view,0.9735117601979544,power,books
799,457,view,0.8476250979450188,power,home
799,23,view,0.8979953890191762,power,books
799,321,click,1.849917827093756,power,electronics
799,264,click,2.275160819227078,power,electronics
799,280,view,0.8248083481795356,power,home
799,58,click,2.225882757190232,power,clothing
799,6,view,1.1245051398667711,power,home
799,328,view,0.8266622366986695,power,home
800,256,view,0.9995928934203694,regular,electronics
800,426,click,1.6699040500155928,regular,electronics
800,156,purchase,4.931677277838492,regular,electronics
800,83,view,1.0619540450270502,regular,books
801,325,view,0.8466807073694547,casual,clothing
801,466,view,0.9942856186430454,casual,books
801,423,view,1.153800832490597,casual,electronics
801,278,view,1.1969298616053796,casual,electronics
802,47,view,1.1664102077407792,casual,electronics
803,435,click,2.376071545393699,regular,electronics
803,44,view,0.875205306309602,regular,books
803,474,view,1.0420866868540366,regular,clothing
803,271,view,0.9022568919598415,regular,books
803,131,view,0.9697337052458284,regular,clothing
803,473,view,1.1001723395335452,regular,clothing
803,206,click,2.066371653355655,regular,home
803,195,view,0.8177586236678533,regular,books
803,410,purchase,5.238220875363208,regular,electronics
803,107,click,2.3038345881907776,regular,home
803,451,view,0.8866512350330722,regular,home
803,67,view,0.9687536399898949,regular,electronics
803,283,click,2.007623557304662,regular,electronics
803,361,click,2.096991914247495,regular,electronics
803,137,click,1.6817625693844125,regular,clothing
803,493,purchase,4.615586413250496,regular,electronics
803,188,click,2.3271451969706423,regular,clothing
804,87,view,0.9020465458559033,casual,electronics
804,369,purchase,5.118349597493012,casual,electronics
804,439,view,1.1133741876666283,casual,home
804,422,view,0.9482117331118846,casual,electronics
804,136,click,2.074990196949133,casual,books
805,274,click,2.1075851967352093,regular,clothing
805,270,view,1.117597766667934,regular,home
805,293,click,1.6472213686563384,regular,home
805,485,view,1.1220590312622807,regular,clothing
805,312,click,2.0155000841686426,regular,clothing
806,277,purchase,5.976138624500342,power,books
806,220,view,1.130351470983382,power,books
806,344,click,1.7616506904615157,power,home
806,48,view,1.1458465459288094,power,books
806,31,click,2.2165121359548183,power,clothing
806,487,view,0.8447137196419768,power,home
806,437,view,0.965770828255419,power,home
806,350,view,1.0308274862824114,power,books
806,481,purchase,4.067012998361427,power,electronics
806,147,click,1.6889332009407498,power,home
806,159,view,0.825643199066578,power,electronics
806,28,view,1.1199432887011564,power,clothing
806,404,view,1.0726028091773885,power,home
806,449,view,1.1277867005977686,power,home
806,272,view,0.8732611564600569,power,home
806,34,view,0.974650965120523,power,electronics
806,244,view,1.0036785412552238,power,home
806,490,view,0.9787750613023369,power,electronics
806,124,view,1.1692377783534766,power,home
806,208,view,0.8871791186811098,power,electronics
806,270,view,1.155357767018809,power,home
806,39,click,2.38412702056155,power,clothing
806,301,click,1.9470187213283778,power,books
806,394,view,0.8236756353216224,power,clothing
806,92,view,1.1744504083527203,power,home
806,414,view,0.8646158239789137,power,clothing
806,269,view,1.0170116961896731,power,electronics
806,172,view,1.0320067541548603,power,home
806,31,click,1.7881685793696664,power,clothing
806,342,view,0.812844881719533,power,books
806,86,view,0.9749018002732368,power,home
806,304,click,1.9100769556548602,power,home
807,258,view,1.0489261009547366,power,electronics
807,494,purchase,4.500888959107154,power,home
807,366,view,1.0790902076067734,power,home
807,453,view,1.0598567889108663,power,clothing
807,328,click,2.2310677228201468,power,home
807,445,view,1.076874515352047,power,electronics
807,447,purchase,5.728549520681416,power,books
807,83,purchase,5.083670610729245,power,books
807,250,view,0.829571345954646,power,home
807,104,purchase,4.888219076764769,power,books
807,449,view,1.079967509935369,power,home
807,447,view,0.8384004017577507,power,books
807,27,view,1.0860993704023092,power,books
807,151,click,2.23336121023764,power,books
807,195,view,0.9435490927302905,power,books
807,169,view,1.0586051870820494,power,electronics
807,404,view,1.0278230658711687,power,home
807,284,purchase,4.628075361389917,power,clothing
807,271,view,0.8510436731057968,power,books
807,110,view,0.9285227797443327,power,books
807,174,view,1.132859114937485,power,home
807,183,view,0.8878823749926593,power,books
807,232,view,0.9030141800962334,power,electronics
807,237,view,0.8628839693665729,power,clothing
807,291,view,0.9760598525383835,power,electronics
807,7,purchase,5.664655839958808,power,books
807,75,purchase,5.162687207479486,power,clothing
807,450,view,0.9738577757242788,power,clothing
808,181,view,1.0731049647903883,casual,clothing
808,182,click,1.8745178038862453,casual,home
808,436,view,0.9657627422682129,casual,clothing
809,105,click,1.7961430513380139,casual,electronics
809,1,click,1.83288392442174,casual,clothing
810,149,click,1.835880573525898,power,books
810,62,view,1.1733204192940778,power,home
810,134,view,1.047166408440928,power,home
810,45,click,1.7370526030662385,power,home
810,160,click,2.3209327322169537,power,books
810,419,view,1.0586351802115304,power,books
810,353,purchase,5.634760790853187,power,home
810,218,click,1.6219888370301632,power,home
810,94,view,1.04804560486745,power,electronics
810,254,click,1.9099079195754884,power,home
810,134,view,0.9427143405478593,power,home
810,254,view,1.1283788629819873,power,home
810,133,click,1.8611564201126662,power,electronics
810,245,click,2.0255518728922923,power,home
810,333,click,2.259061209450632,power,books
810,46,click,1.8876493982222475,power,electronics
810,171,view,0.8542466474172066,power,books
810,145,view,0.8987183094356584,power,books
810,352,view,1.131189966431215,power,clothing
810,337,view,0.9382030188049928,power,home
810,408,click,1.9969124457879601,power,clothing
810,342,view,0.825420852018189,power,books
810,459,wishlist,2.6797189756706556,power,home
810,225,view,0.8645025390099941,power,home
810,356,click,2.045687929683318,power,books
810,6,click,2.335131677596797,power,home
811,318,view,1.1595792742324176,regular,electronics
811,71,click,2.0692072799831043,regular,electronics
811,142,click,2.160531364578632,regular,home
811,16,view,0.8946437370363891,regular,electronics
811,55,purchase,5.044534864563637,regular,clothing
811,298,view,0.9891643786753304,regular,home
811,364,click,1.7358799005535706,regular,home
811,277,view,0.8222249890870472,regular,books
811,457,view,0.8628162700417823,regular,home
811,481,view,1.1660968177738997,regular,electronics
811,52,view,0.870601763635834,regular,books
812,486,view,0.8772216550070042,casual,clothing
813,455,view,1.1204351400063635,power,books
813,307,view,0.8351708684808139,power,books
813,277,view,0.8603086027244404,power,books
813,209,click,1.9818912195073626,power,books
813,172,view,0.971832969452861,power,home
813,9,click,2.059324436345894,power,clothing
813,264,click,2.2426503297657763,power,electronics
813,174,view,0.8452575842355995,power,home
813,355,view,0.8773590269944352,power,books
813,270,view,1.1960392476864206,power,home
813,74,view,0.9516686007799603,power,books
813,444,view,0.8904823063214586,power,books
813,362,view,1.0958523728643765,power,home
813,355,view,0.914347134258511,power,books
813,105,view,1.0582766108250057,power,electronics
813,230,view,0.9152687066189735,power,books
813,332,click,2.3947042562633705,power,electronics
813,122,view,1.0986660691067274,power,books
813,159,purchase,4.135968926431256,power,electronics
813,392,view,1.1641344272892713,power,electronics
813,369,click,1.9196578069713817,power,electronics
813,386,click,2.1967340887703197,power,home
813,462,view,1.1174650038791465,power,electronics
813,145,purchase,4.432143465346746,power,books
813,364,click,2.0255391912780913,power,home
813,141,view,1.0085064954249776,power,clothing
813,180,click,2.2448854917962047,power,books
813,390,click,1.8042747489203927,power,electronics
813,119,click,1.6168576085255206,power,electronics
813,459,purchase,5.46149383369499,power,home
814,417,view,0.8832739512034165,regular,electronics
814,335,view,0.90860889021519,regular,home
814,251,view,1.087978221254302,regular,clothing
814,209,view,0.9884537273885688,regular,books
814,97,click,2.361916139251161,regular,electronics
814,405,view,1.0465525863224001,regular,clothing
814,56,click,2.3244163028037494,regular,home
814,99,click,2.2171464063384105,regular,clothing
815,211,click,1.965621884016344,casual,clothing
815,386,click,2.287798316529231,casual,home
815,107,click,1.772790554748604,casual,home
815,475,view,1.1258932683167893,casual,home
816,368,view,0.9615068361823242,casual,electronics
816,185,view,0.8869929235148216,casual,books
816,152,click,2.3392458522880055,casual,home
817,266,click,2.383970942977148,casual,clothing
817,380,click,1.7947447400078422,casual,electronics
817,73,purchase,5.997867474209078,casual,electronics
817,494,purchase,5.492204780839205,casual,home
817,253,view,1.1498637736533472,casual,electronics
818,44,view,0.8756366082015122,casual,books
818,95,view,0.9898950459949203,casual,electronics
818,190,view,0.8021631518932424,casual,electronics
819,213,click,1.8585159555483042,casual,home
820,161,click,2.0142036682287032,regular,electronics
820,138,view,1.0919546658090988,regular,clothing
820,187,view,0.9220164850325563,regular,electronics
820,414,view,0.8277868117648843,regular,clothing
820,42,click,2.1224391772092934,regular,clothing
820,255,view,1.0612984861423702,regular,clothing
821,293,view,0.9651437493187625,casual,home
821,32,click,1.6975795474420763,casual,electronics
822,291,view,0.8079951022284028,casual,electronics
822,448,view,1.0938067097095077,casual,books
823,262,click,1.9019454529743742,casual,clothing
823,98,click,2.3580699198213657,casual,home
824,329,view,0.9161563685943848,casual,clothing
824,162,view,0.9720775818405063,casual,clothing
824,212,view,1.0039818024010456,casual,electronics
824,118,wishlist,2.890055616757771,casual,electronics
825,266,view,0.9515880317177811,power,clothing
825,433,view,0.8742181600311812,power,home
825,148,purchase,5.990771004372477,power,books
825,324,purchase,4.615882519091707,power,books
825,315,view,1.0595617994239337,power,home
825,166,click,2.3387882842843615,power,books
825,3,view,1.1211061150145216,power,home
825,312,click,1.7391395816077817,power,clothing
825,397,click,1.836408311497064,power,electronics
825,251,view,1.1796962550748558,power,clothing
825,196,view,0.8962741280842773,power,books
825,54,view,0.8044844092989122,power,books
825,65,click,2.3412643976673073,power,home
825,259,view,1.1122498180654807,power,clothing
825,249,view,1.0524467381721725,power,home
825,167,wishlist,2.5061353763269056,power,clothing
825,45,view,0.8087206708604657,power,home
825,192,click,1.9117979317389286,power,clothing
825,53,click,2.3080556110113126,power,home
825,244,view,0.8043153985049969,power,home
825,410,view,0.8435295608050989,power,electronics
825,416,view,0.8230466262081583,power,electronics
825,91,view,1.0391667433604979,power,home
825,239,view,1.1676458425532574,power,electronics
826,227,view,0.9142836979449311,casual,electronics
827,366,view,1.0398021761075975,casual,home
827,397,view,1.0073145481174288,casual,electronics
827,374,click,1.774272417936021,casual,electronics
828,406,view,0.8671118824417693,regular,books
828,440,view,0.8859160154957018,regular,books
828,286,view,1.0307946397513503,regular,electronics
828,78,view,0.8281266370871017,regular,electronics
828,228,purchase,5.000275274359462,regular,books
828,313,view,1.078576508442948,regular,books
828,136,click,2.2512327890481965,regular,books
828,16,view,1.0480548639842748,regular,electronics
828,357,view,0.8432272685961639,regular,clothing
828,269,view,1.0251492532836026,regular,electronics
828,312,click,1.682027985030157,regular,clothing
828,157,wishlist,3.4669153625709663,regular,books
828,473,click,2.0416347654979345,regular,clothing
828,417,click,2.166496921449972,regular,electronics
828,315,click,2.264676224047537,regular,home
828,257,click,1.68016300732317,regular,clothing
829,212,view,1.099906930340335,casual,electronics
829,303,click,2.190091170361427,casual,clothing
829,362,click,2.3791245387496027,casual,home
829,349,wishlist,3.1485679913106432,casual,electronics
829,448,view,0.8535746795490897,casual,books
830,394,click,2.207158215673013,casual,clothing
830,260,click,1.8120312715956184,casual,electronics
830,369,click,1.918955593159755,casual,electronics
830,78,view,0.9175179401842132,casual,electronics
831,68,view,0.8993014126085,casual,clothing
831,201,purchase,5.204063192282616,casual,electronics
831,414,click,1.6259422183389518,casual,clothing
832,320,view,0.9412532300573649,casual,electronics
832,256,view,1.1924219353641239,casual,electronics
832,48,view,1.1836247107938662,casual,books
832,257,click,1.62499729517547,casual,clothing
833,295,view,1.1142047139596176,casual,electronics
834,89,view,0.9177521435511762,casual,electronics
834,247,view,1.1661326334274067,casual,electronics
834,216,purchase,4.5553829347187005,casual,electronics
834,496,purchase,5.386709699798217,casual,home
835,296,view,1.1523898447333862,casual,electronics
835,170,view,0.987200280432529,casual,home
836,57,view,0.9955554625880714,power,clothing
836,28,view,0.9704241679371,power,clothing
836,24,click,2.1677622026400427,power,books
836,25,view,1.0400824705623872,power,clothing
836,322,view,1.0793209422872554,power,books
836,284,view,1.1331133256753954,power,clothing
836,15,view,1.0316305559188719,power,books
836,328,view,1.037373377256391,power,home
836,270,view,0.8121714142658599,power,home
836,442,view,0.9876504880360084,power,home
836,280,view,1.1593692971457057,power,home
836,292,view,0.8855128581129389,power,clothing
836,420,view,1.0920316105980064,power,clothing
836,146,click,1.953676957940596,power,home
836,307,click,2.0868736692841345,power,books
836,33,view,0.8127440635913773,power,electronics
836,131,click,1.92774166065854,power,clothing
836,441,click,1.9372203198240197,power,electronics
836,134,view,1.0645328642798684,power,home
836,297,click,1.7798535524715724,power,electronics
836,270,view,1.070512183079817,power,home
836,88,view,1.167110500949166,power,books
836,226,view,1.1787381981896532,power,clothing
836,122,click,1.9964302197952888,power,books
836,57,view,1.112312323352613,power,clothing
836,240,view,0.999496511825322,power,books
836,329,view,1.144678612879809,power,clothing
836,120,view,0.8463598876971016,power,books
836,3,click,1.7334053190177343,power,home
836,227,click,1.8513533044387345,power,electronics
836,440,view,1.0035490961425104,power,books
836,281,view,0.8414192690951932,power,home
837,192,view,0.866913895717365,casual,clothing
837,293,view,1.1791926318668768,casual,home
838,446,view,0.9993911376951459,casual,home
838,127,view,1.0886380683394035,casual,clothing
838,410,click,2.340767770897117,casual,electronics
838,441,view,1.0465651280372659,casual,electronics
839,245,view,0.9756319945351156,regular,home
839,216,view,1.1281916326647639,regular,electronics
839,205,view,1.0545623070967758,regular,home
839,132,wishlist,3.114345167276166,regular,electronics
839,172,view,1.0577219362876562,regular,home
840,473,click,1.6699197512841568,casual,clothing
840,230,view,1.054910627428815,casual,books
840,315,view,1.1419643561595074,casual,home
840,220,view,0.969645963829366,casual,books
841,348,view,1.1589446495881843,regular,books
841,239,view,1.0923469002157535,regular,electronics
841,55,click,2.024986448791676,regular,clothing
841,259,click,1.6641450333716437,regular,clothing
841,240,click,2.162069645241588,regular,books
841,424,click,2.0147959794596226,regular,books
841,3,view,0.8536933322379769,regular,home
841,388,view,1.1314493978872495,regular,books
841,478,click,2.294540842171431,regular,home
841,84,click,1.9419745164159021,regular,books
842,85,view,1.0896725675333787,casual,clothing
842,46,view,1.1312245193781842,casual,electronics
842,236,click,1.6808976433719232,casual,books
843,280,view,1.0919412987816461,power,home
843,254,view,1.1053265552298082,power,home
843,379,view,1.0670933202401975,power,clothing
843,124,purchase,4.348466881768836,power,home
843,475,view,0.930200361142457,power,home
843,238,view,0.9998346612487569,power,books
843,18,click,1.8932686943603572,power,books
843,299,view,0.9510324509741415,power,home
843,124,view,0.8535060345918669,power,home
843,498,click,1.8130728902419224,power,clothing
843,144,view,1.1759263372588995,power,electronics
843,466,view,0.98392600946772,power,books
843,61,click,1.7757614242116897,power,books
843,101,view,1.0231907401145153,power,books
843,32,purchase,4.0872007306374325,power,electronics
843,89,view,0.9163120739732215,power,electronics
843,406,click,1.813451938134659,power,books
843,117,view,1.102770555050992,power,books
843,360,view,1.1901528335007971,power,books
843,350,view,1.0674080193553106,power,books
843,372,view,1.0573183338875063,power,books
843,364,click,2.314879854945609,power,home
843,265,view,1.0995148551289167,power,electronics
843,215,click,2.022706925853648,power,electronics
843,331,view,1.051539618046911,power,home
843,352,view,1.1863776816533733,power,clothing
843,463,view,1.161722922028188,power,home
843,407,click,1.65122074651441,power,books
843,480,view,0.8185472675254601,power,books
843,407,view,0.8437149751811867,power,books
844,250,view,0.9528132463921091,casual,home
844,228,view,0.8895056081630793,casual,books
844,192,click,1.7535402293181828,casual,clothing
845,458,view,0.8432274998584245,casual,electronics
845,276,view,1.0434217923342701,casual,electronics
845,296,purchase,4.790975052373844,casual,electronics
845,9,view,1.1894603609123657,casual,clothing
846,387,click,2.2727536195934603,casual,electronics
847,147,view,0.9529740339922042,power,home
847,74,purchase,4.55982713939222,power,books
847,304,view,0.8462577912259465,power,home
847,258,view,1.106794259446215,power,electronics
847,422,click,1.635861371322799,power,electronics
847,282,view,1.0939059765201187,power,clothing
847,348,click,1.6496380914890254,power,books
847,424,view,1.166249512426714,power,books
847,474,view,1.1797339098849748,power,clothing
847,328,view,0.9592841234536407,power,home
847,430,click,1.7917412068890193,power,clothing
847,144,view,0.9133873285569014,power,electronics
847,402,view,1.0190736025061373,power,electronics
847,382,click,1.9326221455773709,power,books
847,470,click,2.0933807594475033,power,clothing
847,428,view,1.1580530989176239,power,home
847,48,click,2.0712132723561503,power,books
847,463,click,2.3012887764383105,power,home
847,309,view,0.9513219651933922,power,books
847,13,view,0.9758583005698949,power,electronics
847,230,view,1.0190667560059543,power,books
847,128,view,1.058531778198856,power,clothing
847,292,click,2.3413421603964117,power,clothing
847,455,click,2.138985202582548,power,books
847,349,purchase,5.34550339567876,power,electronics
847,158,view,1.1393508554690466,power,books
847,229,click,2.2278490678914356,power,clothing
847,320,click,1.9584555224362772,power,electronics
847,178,view,1.0128497861355898,power,home
847,80,view,0.9415525405415722,power,home
847,157,click,1.7472371901249832,power,books
847,348,view,1.0877291277244567,power,books
847,478,view,1.1722993061527223,power,home
847,332,view,0.9158549915007353,power,electronics
848,438,view,1.068397258811438,casual,electronics
848,100,click,2.2347463670599526,casual,electronics
848,402,view,0.8551563109685343,casual,electronics
848,252,click,2.0992717022642657,casual,electronics
848,63,view,1.0477982331977398,casual,clothing
849,494,view,0.853939792599337,casual,home
849,93,view,1.0371837821989152,casual,clothing
849,467,view,0.9293922783972295,casual,clothing
850,391,view,0.893891952596149,casual,electronics
850,405,view,1.1391764316605717,casual,clothing
850,25,click,1.8004050842494665,casual,clothing
850,496,purchase,4.24093073906052,casual,home
851,329,purchase,5.638827009079991,regular,clothing
851,369,view,1.1286879247146673,regular,electronics
851,243,view,0.883306075413882,regular,books
851,260,view,1.154319275152804,regular,electronics
851,90,click,1.8211213250689833,regular,books
851,220,view,1.095881582580476,regular,books
851,373,view,0.9875043169900897,regular,clothing
851,245,view,0.9861196802443638,regular,home
851,242,view,1.0127941981910182,regular,home
851,155,view,0.9792914866638178,regular,home
851,428,view,0.9365250440126656,regular,home
851,371,click,1.625804109438877,regular,electronics
851,374,click,2.2387934164424435,regular,electronics
851,361,view,0.9793229752957338,regular,electronics
851,366,view,0.975421352595325,regular,home
852,339,click,1.9753452351265708,casual,electronics
852,259,click,1.9975109986420658,casual,clothing
853,489,click,2.1380083940869863,regular,clothing
853,396,click,1.8671995359600118,regular,clothing
853,233,purchase,4.819625037303465,regular,electronics
853,79,view,1.138845289396368,regular,books
853,90,view,1.188164401535568,regular,books
853,209,purchase,5.019360267056663,regular,books
853,289,click,2.261536292578819,regular,electronics
853,103,view,0.9388449028433269,regular,books
853,309,click,1.9403482341684068,regular,books
854,263,click,1.885900654155496,casual,clothing
855,265,click,1.8553712858772264,casual,electronics
855,359,view,1.1754368253527725,casual,clothing
855,81,view,0.8340914641699754,casual,electronics
856,106,click,2.122015725606811,casual,clothing
856,122,click,2.3839846451000692,casual,books
856,144,view,1.0572872122920232,casual,electronics
856,53,view,0.8528849826073106,casual,home
856,38,view,0.9164349059976922,casual,electronics
856,90,view,1.1344832388981227,casual,books
856,258,view,0.9482412048600046,casual,electronics
856,346,view,1.114443319103295,casual,clothing
857,127,view,0.8984881412946146,casual,clothing
857,30,view,1.0418697424675167,casual,electronics
857,358,click,1.6960192414183284,casual,electronics
858,246,click,2.0073352076619204,casual,electronics
858,150,view,1.1205721624981269,casual,home
859,343,view,1.082636023561049,casual,home
860,454,view,1.0755742564034252,regular,electronics
860,417,view,1.103481399888349,regular,electronics
860,376,wishlist,2.900196269836854,regular,clothing
860,283,view,0.9709646556829328,regular,electronics
860,432,view,0.9899868153560937,regular,clothing
860,94,view,0.9404901617496619,regular,electronics
860,312,view,0.8187985533211398,regular,clothing
861,329,view,1.0070167221375637,casual,clothing
861,46,view,1.0003308169245086,casual,electronics
861,411,click,2.313965213766859,casual,electronics
862,200,click,1.8987522090786695,casual,home
862,447,view,0.8123611269870379,casual,books
863,416,view,0.8175319381777764,casual,electronics
863,96,click,1.9959549301653745,casual,electronics
863,143,view,0.9778934601686688,casual,clothing
863,235,view,1.069674964323462,casual,clothing
863,354,view,1.1746723481031947,casual,clothing
863,365,view,0.9771068144147721,casual,electronics
864,177,view,1.0487000787722711,casual,electronics
864,362,click,1.7672553459409366,casual,home
865,144,view,0.9514267400756546,casual,electronics
866,67,view,1.0541447069713525,casual,electronics
866,154,purchase,4.030214483271387,casual,home
867,415,view,0.9479624927985733,casual,books
868,491,view,0.9068622860711041,regular,clothing
868,244,click,1.890555034089864,regular,home
868,374,view,0.8135339096801442,regular,electronics
868,5,view,0.9552609152355891,regular,home
868,256,view,0.9381800031385314,regular,electronics
868,385,click,2.1906016348615385,regular,clothing
868,282,wishlist,2.718863314835016,regular,clothing
868,407,view,0.8351337260049363,regular,books
868,189,click,2.150692843329624,regular,home
868,134,view,1.0691171097160836,regular,home
869,454,click,2.1921382721893696,power,electronics
869,488,view,0.9800211249591256,power,clothing
869,488,click,1.911268326206636,power,clothing
869,98,click,2.3190993285011245,power,home
869,485,view,0.8659898322420254,power,clothing
869,132,purchase,4.164697242687799,power,electronics
869,29,click,1.6046103652857118,power,books
869,307,view,0.9341526432907641,power,books
869,236,wishlist,3.2526460311289958,power,books
869,244,click,1.873689973944666,power,home
869,179,view,0.8292558484055035,power,clothing
869,366,view,1.1640592381652062,power,home
869,449,purchase,5.063359557179622,power,home
869,200,view,0.8667386182374632,power,home
869,346,view,0.9396929163636547,power,clothing
869,397,view,1.0288687509150627,power,electronics
869,137,click,1.733134438595779,power,clothing
869,127,purchase,4.469231913850466,power,clothing
869,344,view,1.0755515696123745,power,home
869,38,view,1.076003981074783,power,electronics
869,243,view,1.17401230933432,power,books
869,222,view,1.049528572300728,power,clothing
869,267,view,0.9532612623912281,power,clothing
869,77,view,0.9700931869994642,power,home
870,459,view,0.9111618989808247,casual,home
870,164,view,0.8057343368743267,casual,electronics
870,217,click,1.8900609993352067,casual,home
870,267,view,0.86496591022308,casual,clothing
871,14,view,0.8098452022413706,casual,home
871,20,click,1.9677676051532227,casual,home
871,314,click,2.1799515524883644,casual,clothing
872,168,view,1.1794996346816338,regular,electronics
872,112,view,0.9331044338012249,regular,electronics
872,365,view,0.8791980246627266,regular,electronics
872,314,view,1.140083207236621,regular,clothing
872,478,click,1.716423569371814,regular,home
872,303,view,0.9676198999912204,regular,clothing
872,260,view,1.079777485175397,regular,electronics
873,103,view,1.1408991887932052,casual,books
873,267,view,1.1404798443794344,casual,clothing
873,371,view,0.9867294177629278,casual,electronics
874,290,purchase,4.972460162050377,casual,clothing
874,384,click,1.9956401520777471,casual,home
874,161,click,1.8876141536980324,casual,electronics
874,391,view,1.0178539949585315,casual,electronics
874,126,view,1.0392220110158583,casual,electronics
874,232,view,1.1288685363035258,casual,electronics
875,443,view,0.9002387760784291,casual,clothing
875,356,view,0.9478209682691284,casual,books
875,231,wishlist,3.08273118127953,casual,electronics
876,439,purchase,5.6247461149847275,regular,home
876,423,view,1.191672335844878,regular,electronics
876,75,view,1.1498725812615849,regular,clothing
876,489,purchase,5.151011153556089,regular,clothing
876,86,click,1.8732463011727891,regular,home
876,333,view,1.0505059216301333,regular,books
876,379,click,1.7159372418705092,regular,clothing
876,201,view,1.1050163986515003,regular,electronics
876,91,click,1.9303463187861518,regular,home
876,217,view,1.1709169999381603,regular,home
876,485,click,2.162438716535902,regular,clothing
877,135,click,1.9027592810411051,regular,electronics
877,46,click,1.6585041917963688,regular,electronics
877,491,wishlist,3.1377297021837904,regular,clothing
877,11,view,1.148561516570465,regular,books
877,50,click,1.9209403491791934,regular,books
877,59,purchase,4.565309928454929,regular,home
